,creater_link,name,num_created,num_backed,num_followed
23,https://www.kisskissbankbank.com/en/users/yveline-berrehouc,Le Chasse-Marée,1,0,0
24,https://www.kisskissbankbank.com/en/users/nikitine-sisters-duet,Katherine Nikitine,2,1,0
25,https://www.kisskissbankbank.com/en/users/lou-cuisin,Let It Green,1,1,0
26,https://www.kisskissbankbank.com/en/users/jorge-saraniche,Jorge Saraniche,1,0,1
27,https://www.kisskissbankbank.com/en/users/chloe-fignon,Chloe-Fignon,1,0,0
28,https://www.kisskissbankbank.com/en/users/romain-castel-2,RFPF2021,1,0,0
29,https://www.kisskissbankbank.com/en/users/dorian-kempeneers,Le Fagotin asbl,1,0,0
30,https://www.kisskissbankbank.com/en/users/isha-pili-pili,Isha ,1,1,0
31,https://www.kisskissbankbank.com/en/users/raphael-clairefond,SOFILM,1,1,0
32,https://www.kisskissbankbank.com/en/users/claire-masson-5,Sublimeurs,1,0,0
33,https://www.kisskissbankbank.com/en/users/guillaume-le-disez-3576ffa8-a8f4-48b1-8811-3909604d07d7,Zylo,1,1,0
34,https://www.kisskissbankbank.com/en/users/the-sorority,THE SORORITY,2,4,1
35,https://www.kisskissbankbank.com/en/users/aymeric-grange,900.care,1,0,0
36,https://www.kisskissbankbank.com/en/users/alexandre-le-garlou,DETECTIVE VR,1,2,0
37,https://www.kisskissbankbank.com/en/users/sylvie-faroud,Cinéma Fellini,1,0,0
38,https://www.kisskissbankbank.com/en/users/melodie-roux-dufort,Mélodie-Roux-Dufort,1,3,12
39,https://www.kisskissbankbank.com/en/users/marie-brabant,Marie-BRABANT,1,0,0
40,https://www.kisskissbankbank.com/en/users/mylene-ballet-baz,Mylène&Jade,1,0,0
41,https://www.kisskissbankbank.com/en/users/elmire-quatuor,elmire-quatuor,1,0,1
42,https://www.kisskissbankbank.com/en/users/babaaa,FAIT MAIN,1,2,1
43,https://www.kisskissbankbank.com/en/users/jose-besprosvany-3,José-Besprosvany,1,1,0
44,https://www.kisskissbankbank.com/en/users/olivier-dhennin,Karol Dhe,1,1,0
45,https://www.kisskissbankbank.com/en/users/alexandre-hurson,Alexandre-HURSON,1,2,0
46,https://www.kisskissbankbank.com/en/users/melanie-coisne,"TAMAT, Musée de la Tapisserie et des Arts Textiles ",1,1,0
47,https://www.kisskissbankbank.com/en/users/mr-blick,mr-Blick,1,0,0
48,https://www.kisskissbankbank.com/en/users/maraichage-sol-vivant,Maraichage Sol Vivant,2,0,0
49,https://www.kisskissbankbank.com/en/users/lucca-patron,Hugues-Hausman,1,3,0
50,https://www.kisskissbankbank.com/en/users/bassem-ataya,Restaurant Ataya,1,0,0
51,https://www.kisskissbankbank.com/en/users/raphaelle-giraud,Le Chant de la Reine ,1,1,0
52,https://www.kisskissbankbank.com/en/users/titrc,Pachi,1,2,1
53,https://www.kisskissbankbank.com/en/users/bernard-crutzen,ZISTOIRES,1,1,0
54,https://www.kisskissbankbank.com/en/users/tristan-guignard-2,Tristan Guignard,1,1,0
55,https://www.kisskissbankbank.com/en/users/lacoupure-films,Lacoupure-Films,1,1,0
56,https://www.kisskissbankbank.com/en/users/eric-lange,Eric-LANGE,1,1,1
57,https://www.kisskissbankbank.com/en/users/nadia-agoun-2,Adrien Ventre,1,0,0
58,https://www.kisskissbankbank.com/en/users/helene-verhelle-7df1eeae-ff19-4ac8-9e92-40f70a898e02,Hélène Verhelle,1,1,0
59,https://www.kisskissbankbank.com/en/users/timour-letellier,Timour-Letellier,1,1,0
60,https://www.kisskissbankbank.com/en/users/benjamin-kuentz,Maison Benjamin Kuentz,1,0,0
61,https://www.kisskissbankbank.com/en/users/lucien-saubesty,Lucien,1,0,0
62,https://www.kisskissbankbank.com/en/users/geraldine-louis,Earth Funders,1,0,0
63,https://www.kisskissbankbank.com/en/users/amazonas--2,Amazonas,1,2,0
64,https://www.kisskissbankbank.com/en/users/bon-profil,BON PROFIL,1,1,0
65,https://www.kisskissbankbank.com/en/users/thibault-roy-a8ace38b-6121-47b5-ad49-f295e44223a9,ISSI Magazine,4,2,0
66,https://www.kisskissbankbank.com/en/users/lucarneopposee,LucarneOpposee,3,3,0
67,https://www.kisskissbankbank.com/en/users/celeste-goubly,Céleste-GOUBLY,1,1,0
68,https://www.kisskissbankbank.com/en/users/rachel-noro-2,contact@beehome.net,1,1,4
69,https://www.kisskissbankbank.com/en/users/marie-decamps,Tina,1,2,0
70,https://www.kisskissbankbank.com/en/users/laurent-bigarella,AKKI,1,0,0
71,https://www.kisskissbankbank.com/en/users/mathilde-bx,Mathilde-Officiel,1,0,0
72,https://www.kisskissbankbank.com/en/users/matthias-vranckx,Matthias-Vranckx,1,1,0
73,https://www.kisskissbankbank.com/en/users/corridor-elephant,CORRIDOR ELEPHANT,57,57,1
74,https://www.kisskissbankbank.com/en/users/hypnote-records,Hypnote Records,3,1,0
75,https://www.kisskissbankbank.com/en/users/anne-marie-gidon-2,Pictor,1,1,0
76,https://www.kisskissbankbank.com/en/users/jerome-sousa,jerome-sousa,1,0,0
77,https://www.kisskissbankbank.com/en/users/jazz-people,jazz&people,28,2,0
78,https://www.kisskissbankbank.com/en/users/marketing-l-excpetion,L'Exception,1,0,0
79,https://www.kisskissbankbank.com/en/users/revue-polygone,Revue Polygone,1,2,0
80,https://www.kisskissbankbank.com/en/users/nicolas-ogier-86ff35c9-3b03-4825-aa7a-bb7a7326e741,NIKO MASK,1,0,0
81,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,1,0,0
82,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,1,0,0
83,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1,1,0
84,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,1,0,0
85,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,2,0,0
86,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1,1,0
87,https://www.kisskissbankbank.com/en/users/loic-sanchez,Loïc-Sanchez,1,0,0
88,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,Route 64,1,0,1
89,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,Caremitou,1,1,0
